Passenger Email,Travel Insurance?,Purchase Date,Travel Date,Fare Type,Ticket Price,Route,Row_ID,Person
hryan@vizpainter.com,FALSE,9/23/2024,11/30/2024,Economy,132,DAL-HOU,321,Harold Ryan
hryan@vizpainter.com,FALSE,11/15/2024,11/30/2024,Economy,128,DAL-AUS,321,Harold Ryan
hjas@vizpainter.com,TRUE,6/8/2024,8/3/2024,Economy,78,DAL-HOU,324,Heather Jas
hkirkland@vizpainter.com,TRUE,11/10/2024,12/21/2024,First Class,265,DAL-LAS,325,Heather Kirkland
hkirkland@vizpainter.com,FALSE,10/2/2024,12/21/2024,Economy,119,DAL-HOU,325,Heather Kirkland
hkirkland@vizpainter.com,FALSE,10/31/2024,12/21/2024,Economy,100,DAL-CLE,325,Heather Kirkland
habelman@vizpainter.com,FALSE,10/14/2024,11/16/2024,Economy,160,DAL-SLC,326,Helen Abelman
habelman@vizpainter.com,FALSE,10/8/2024,11/16/2024,Business,131,DAL-AUS,326,Helen Abelman
hmacallister@vizpainter.com,FALSE,12/26/2023,2/3/2024,Economy,96,DAL-HOU,331,Henry MacAllister
imcgrath@vizpainter.com,FALSE,3/9/2024,4/17/2024,Business,176,DAL-PHX,336,Ionia McGrath
imcgrath@vizpainter.com,FALSE,3/17/2024,4/17/2024,Economy,95,DAL-HOU,336,Ionia McGrath
imcgrath@vizpainter.com,TRUE,4/3/2024,4/17/2024,Business,116,DAL-ATL,336,Ionia McGrath
imcgrath@vizpainter.com,FALSE,1/25/2024,4/17/2024,First Class,281,DAL-ELP,336,Ionia McGrath
imaddox@vizpainter.com,TRUE,8/31/2024,10/9/2024,Economy,53,DAL-SEA,337,Irene Maddox
imaddox@vizpainter.com,FALSE,11/5/2024,12/19/2024,Business,122,DAL-LGA,337,Irene Maddox
imaddox@vizpainter.com,TRUE,11/17/2024,12/19/2024,Economy,99,DAL-HOU,337,Irene Maddox
imaddox@vizpainter.com,FALSE,11/30/2024,12/19/2024,Economy,102,DAL-ELP,337,Irene Maddox
igibson@vizpainter.com,FALSE,8/8/2024,9/29/2024,Business,92,DAL-MDW,338,Ivan Gibson
jgalang@vizpainter.com,FALSE,5/5/2024,6/25/2024,Economy,106,DAL-LGA,343,James Galang
jfrazer@vizpainter.com,FALSE,9/5/2024,11/21/2024,Economy,140,DAL-GRR,345,Jamie Frazer
jfrazer@vizpainter.com,FALSE,9/5/2024,11/21/2024,Economy,87,DAL-ATL,345,Jamie Frazer
jfrazer@vizpainter.com,TRUE,10/17/2024,11/21/2024,Business,129,DAL-AUS,345,Jamie Frazer
jkunitz@vizpainter.com,FALSE,2/5/2024,3/19/2024,Economy,152,DAL-HOU,346,Jamie Kunitz
jkunitz@vizpainter.com,TRUE,1/18/2024,3/19/2024,Business,144,DAL-LGA,346,Jamie Kunitz
jkunitz@vizpainter.com,TRUE,3/11/2024,3/19/2024,First Class,212,DAL-MDW,346,Jamie Kunitz
jkunitz@vizpainter.com,FALSE,2/27/2024,3/19/2024,Economy,132,DAL-HOU,346,Jamie Kunitz
jkunitz@vizpainter.com,FALSE,3/2/2024,3/19/2024,Economy,94,DAL-MDW,346,Jamie Kunitz
jmartin@vizpainter.com,FALSE,10/2/2024,10/19/2024,Economy,99,DAL-AUS,349,Janet Martin
jcaffey@vizpainter.com,FALSE,7/17/2024,8/13/2024,Economy,92,DAL-HOU,358,Jenna Caffey
abergman@vizpainter.com,FALSE,3/25/2024,4/5/2024,Economy,148,DAL-GRR,1,Aaron Bergman
abergman@vizpainter.com,FALSE,3/12/2024,4/5/2024,Economy,84,DAL-HOU,1,Aaron Bergman
ahawkins@vizpainter.com,FALSE,9/4/2024,10/29/2024,Economy,77,DAL-HOU,2,Aaron Hawkins
asmayling@vizpainter.com,FALSE,4/23/2024,5/4/2024,Economy,112,DAL-OKC,3,Aaron Smayling
ahart@vizpainter.com,TRUE,12/17/2023,3/8/2024,Business,89,DAL-MDW,5,Adam Hart
ahart@vizpainter.com,FALSE,2/11/2024,3/8/2024,First Class,213,DAL-ATL,5,Adam Hart
ahart@vizpainter.com,TRUE,1/1/2024,3/8/2024,Economy,88,DAL-LAS,5,Adam Hart
abarton@vizpainter.com,TRUE,10/27/2024,12/23/2024,Economy,91,DAL-HOU,7,Adrian Barton
abarton@vizpainter.com,FALSE,9/19/2024,12/23/2024,Business,64,DAL-SEA,7,Adrian Barton
abarnes@vizpainter.com,FALSE,11/8/2024,11/25/2024,Economy,140,DAL-HOU,11,Alan Barnes
adominguez@vizpainter.com,FALSE,5/23/2024,7/17/2024,Economy,154,DAL-SLC,12,Alan Dominguez
adominguez@vizpainter.com,FALSE,7/1/2024,7/17/2024,Economy,96,DAL-HOU,12,Alan Dominguez
agrove@vizpainter.com,FALSE,5/27/2024,9/17/2024,First Class,220,DAL-HOU,18,Alejandro Grove
agannaway@vizpainter.com,FALSE,2/14/2024,5/3/2024,Business,179,DAL-HOU,20,Aleksandra Gannaway
agannaway@vizpainter.com,FALSE,2/20/2024,5/3/2024,Economy,130,DAL-LAS,20,Aleksandra Gannaway
agrayson@vizpainter.com,FALSE,6/23/2024,9/3/2024,Business,119,DAL-SEA,22,Alex Grayson
atate@vizpainter.com,FALSE,10/8/2024,11/22/2024,Economy,56,DAL-SEA,29,Alyssa Tate
acox@vizpainter.com,FALSE,7/2/2024,7/18/2024,Economy,124,DAL-LAS,30,Amy Cox
aallen@vizpainter.com,FALSE,10/17/2024,12/6/2024,Business,114,DAL-PHX,32,Andrew Allen
aallen@vizpainter.com,FALSE,11/2/2024,12/6/2024,First Class,250,DAL-ELP,32,Andrew Allen
aroberts@vizpainter.com,FALSE,9/21/2024,10/30/2024,Economy,120,DAL-OKC,34,Andrew Roberts
aroberts@vizpainter.com,FALSE,9/16/2024,10/30/2024,Economy,100,DAL-PHX,34,Andrew Roberts
aratner@vizpainter.com,FALSE,2/21/2024,5/20/2024,Economy,127,DAL-OKC,38,Anemone Ratner
ahood@vizpainter.com,TRUE,2/8/2024,3/7/2024,Economy,150,DAL-ATL,39,Angele Hood
ablume@vizpainter.com,FALSE,9/1/2024,9/19/2024,Economy,108,DAL-AMA,40,Ann Blume
ablume@vizpainter.com,FALSE,8/15/2024,9/19/2024,Economy,91,DAL-MDW,40,Ann Blume
asteele@vizpainter.com,FALSE,9/15/2024,11/2/2024,Business,93,DAL-AUS,42,Ann Steele
asteele@vizpainter.com,TRUE,10/19/2024,11/2/2024,Economy,138,DAL-HOU,42,Ann Steele
asteele@vizpainter.com,FALSE,10/2/2024,11/2/2024,Economy,94,DAL-OKC,42,Ann Steele
asteele@vizpainter.com,TRUE,9/25/2024,11/2/2024,Business,133,DAL-SLC,42,Ann Steele
asteele@vizpainter.com,FALSE,10/22/2024,11/2/2024,Economy,99,DAL-ATL,42,Ann Steele
asteele@vizpainter.com,FALSE,9/19/2024,11/2/2024,Economy,91,DAL-LAS,42,Ann Steele
asteele@vizpainter.com,FALSE,9/17/2024,11/2/2024,Economy,118,DAL-OKC,42,Ann Steele
aandreadi@vizpainter.com,FALSE,1/29/2024,3/8/2024,Economy,124,DAL-PHX,43,Anna Andreadi
aandreadi@vizpainter.com,FALSE,1/3/2024,3/8/2024,Economy,110,DAL-HOU,43,Anna Andreadi
aandreadi@vizpainter.com,FALSE,2/12/2024,3/8/2024,Economy,70,DAL-HOU,43,Anna Andreadi
agayman@vizpainter.com,FALSE,8/9/2024,10/8/2024,Economy,101,DAL-LAS,45,Anna Gayman
agayman@vizpainter.com,FALSE,9/13/2024,10/8/2024,Economy,79,DAL-SLC,45,Anna Gayman
amcfarland@vizpainter.com,FALSE,11/14/2024,11/27/2024,Economy,76,DAL-OKC,47,Anne McFarland
apryor@vizpainter.com,FALSE,6/20/2024,7/3/2024,First Class,292,DAL-ATL,48,Anne Pryor
ajacobs@vizpainter.com,FALSE,10/9/2024,10/20/2024,Business,95,DAL-PHX,52,Anthony Jacobs
ajacobs@vizpainter.com,TRUE,9/19/2024,10/20/2024,Business,83,DAL-MDW,52,Anthony Jacobs
ajacobs@vizpainter.com,FALSE,9/20/2024,10/20/2024,Economy,118,DAL-LAS,52,Anthony Jacobs
awitt@vizpainter.com,FALSE,11/25/2024,12/30/2024,Economy,133,DAL-SEA,56,Anthony Witt
aprichep@vizpainter.com,FALSE,3/10/2024,4/1/2024,Business,165,DAL-LAS,61,Arthur Prichep
bblumstein@vizpainter.com,FALSE,11/28/2023,2/3/2024,Economy,120,DAL-LGA,66,Barry Blumstein
bfranzösisch@vizpainter.com,FALSE,11/10/2023,1/18/2024,Economy,66,DAL-MDW,68,Barry Französisch
bfranzösisch@vizpainter.com,FALSE,1/5/2024,1/18/2024,Business,144,DAL-ATL,68,Barry Französisch
bfranzösisch@vizpainter.com,FALSE,12/17/2023,1/18/2024,Economy,74,DAL-ELP,68,Barry Französisch
bmartin@vizpainter.com,TRUE,5/17/2024,8/5/2024,Business,151,DAL-OKC,76,Becky Martin
bmartin@vizpainter.com,TRUE,5/23/2024,8/5/2024,Economy,89,DAL-AUS,76,Becky Martin
bmartin@vizpainter.com,FALSE,7/20/2024,8/5/2024,Economy,48,DAL-SEA,76,Becky Martin
bmartin@vizpainter.com,FALSE,5/9/2024,8/5/2024,Economy,72,DAL-GRR,76,Becky Martin
bpeterman@vizpainter.com,FALSE,10/6/2024,12/4/2024,Economy,106,DAL-ATL,79,Ben Peterman
bwallace@vizpainter.com,FALSE,4/9/2024,7/16/2024,Economy,113,DAL-PHX,80,Ben Wallace
bwallace@vizpainter.com,TRUE,7/2/2024,7/16/2024,Economy,81,DAL-MDW,80,Ben Wallace
bfarhat@vizpainter.com,FALSE,2/21/2024,3/26/2024,Economy,141,DAL-LAS,81,Benjamin Farhat
bfarhat@vizpainter.com,FALSE,2/17/2024,3/26/2024,Economy,84,DAL-AUS,81,Benjamin Farhat
bpatterson@vizpainter.com,TRUE,5/6/2024,5/18/2024,Economy,150,DAL-GRR,82,Benjamin Patterson
bkampe@vizpainter.com,FALSE,5/24/2024,6/14/2024,Economy,109,DAL-GRR,84,Berenike Kampe
bkampe@vizpainter.com,FALSE,5/26/2024,6/14/2024,Economy,144,DAL-PHX,84,Berenike Kampe
bkampe@vizpainter.com,FALSE,3/26/2024,6/14/2024,Economy,102,DAL-OKC,84,Berenike Kampe
bkampe@vizpainter.com,FALSE,3/15/2024,6/14/2024,Economy,122,DAL-PHX,84,Berenike Kampe
bkampe@vizpainter.com,FALSE,5/12/2024,6/14/2024,Economy,70,DAL-HOU,84,Berenike Kampe
bkampe@vizpainter.com,FALSE,4/20/2024,6/14/2024,Economy,104,DAL-SLC,84,Berenike Kampe
bkampe@vizpainter.com,TRUE,5/8/2024,6/14/2024,First Class,224,DAL-ATL,84,Berenike Kampe
bfritzler@vizpainter.com,FALSE,7/27/2024,8/8/2024,Business,158,DAL-AUS,85,Beth Fritzler
bfritzler@vizpainter.com,FALSE,7/20/2024,8/8/2024,First Class,211,DAL-MDW,85,Beth Fritzler
bfritzler@vizpainter.com,FALSE,6/3/2024,8/8/2024,Economy,62,DAL-CLE,85,Beth Fritzler
bpaige@vizpainter.com,FALSE,6/18/2024,9/12/2024,Economy,60,DAL-TUL,86,Beth Paige
bpaige@vizpainter.com,FALSE,8/11/2024,9/12/2024,Economy,100,DAL-GRR,86,Beth Paige
bpaige@vizpainter.com,FALSE,6/23/2024,9/12/2024,Economy,101,DAL-ATL,86,Beth Paige
bpaige@vizpainter.com,FALSE,7/31/2024,9/12/2024,Economy,133,DAL-LAS,86,Beth Paige
bpaige@vizpainter.com,FALSE,7/11/2024,9/12/2024,First Class,256,DAL-ATL,86,Beth Paige
bpaige@vizpainter.com,FALSE,5/16/2024,9/12/2024,Economy,143,DAL-MDW,86,Beth Paige
bpaige@vizpainter.com,FALSE,8/18/2024,9/12/2024,Economy,107,DAL-PHX,86,Beth Paige
bdonatelli@vizpainter.com,TRUE,9/10/2024,9/22/2024,Business,132,DAL-AUS,88,Bill Donatelli
bdonatelli@vizpainter.com,TRUE,9/13/2024,9/22/2024,Economy,109,DAL-GRR,88,Bill Donatelli
bdonatelli@vizpainter.com,FALSE,9/11/2024,9/22/2024,Economy,88,DAL-GRR,88,Bill Donatelli
boverfelt@vizpainter.com,FALSE,8/9/2024,9/17/2024,Economy,149,DAL-GRR,90,Bill Overfelt
boverfelt@vizpainter.com,FALSE,5/20/2024,9/17/2024,Economy,71,DAL-AUS,90,Bill Overfelt
boverfelt@vizpainter.com,FALSE,8/9/2024,9/17/2024,First Class,263,DAL-LGA,90,Bill Overfelt
,FALSE,10/30/2024,12/10/2024,Business,156,DAL-AUS,364,Jeremy Ellison
,FALSE,11/4/2024,12/10/2024,Economy,81,DAL-LAS,364,Jeremy Ellison
,FALSE,6/25/2024,8/24/2024,Economy,128,DAL-ATL,364,Jeremy Ellison
jlonsdale@vizpainter.com,FALSE,10/29/2024,12/3/2024,Economy,97,DAL-OKC,366,Jeremy Lonsdale
jlonsdale@vizpainter.com,FALSE,10/27/2024,12/3/2024,Economy,99,DAL-LAS,366,Jeremy Lonsdale
jlonsdale@vizpainter.com,TRUE,11/19/2024,12/3/2024,Business,135,DAL-SFO,366,Jeremy Lonsdale
jlonsdale@vizpainter.com,FALSE,11/22/2024,12/3/2024,Business,147,DAL-AUS,366,Jeremy Lonsdale
bshonely@vizpainter.com,TRUE,8/25/2024,9/21/2024,Economy,108,DAL-HOU,91,Bill Shonely
bshonely@vizpainter.com,FALSE,8/29/2024,9/21/2024,Economy,63,DAL-MDW,91,Bill Shonely
bshonely@vizpainter.com,FALSE,6/30/2024,9/21/2024,Economy,139,DAL-MDW,91,Bill Shonely
bshonely@vizpainter.com,FALSE,8/11/2024,9/21/2024,Economy,83,DAL-OKC,91,Bill Shonely
bnorvell@vizpainter.com,FALSE,7/25/2024,10/8/2024,Economy,142,DAL-LAS,98,Brad Norvell
bthomas@vizpainter.com,FALSE,6/7/2024,9/19/2024,Economy,104,DAL-LAS,99,Brad Thomas
bnguyen@vizpainter.com,FALSE,11/18/2024,12/10/2024,Economy,92,DAL-ATL,101,Bradley Nguyen
bnguyen@vizpainter.com,TRUE,11/27/2024,12/10/2024,Economy,60,DAL-PHX,101,Bradley Nguyen
btalbott@vizpainter.com,FALSE,4/28/2024,6/28/2024,Business,129,DAL-LGA,102,Bradley Talbott
bbowman@vizpainter.com,FALSE,7/14/2024,8/5/2024,Economy,159,DAL-GRR,103,Brenda Bowman
bbowman@vizpainter.com,TRUE,4/3/2024,8/5/2024,Economy,98,DAL-SLC,103,Brenda Bowman
bbowman@vizpainter.com,TRUE,3/3/2024,5/24/2024,Economy,154,DAL-PHX,103,Brenda Bowman
bmurry@vizpainter.com,FALSE,4/15/2024,4/30/2024,Business,177,DAL-OKC,105,Brendan Murry
bmurry@vizpainter.com,FALSE,12/22/2023,4/30/2024,Economy,118,DAL-LAS,105,Brendan Murry
bmurry@vizpainter.com,FALSE,3/16/2024,4/30/2024,Economy,99,DAL-GRR,105,Brendan Murry
bderr@vizpainter.com,FALSE,4/20/2024,5/25/2024,Business,140,DAL-ATL,109,Brian Derr
bmills@vizpainter.com,FALSE,6/13/2024,7/2/2024,Economy,135,DAL-HOU,119,Bryan Mills
bmills@vizpainter.com,FALSE,5/27/2024,7/2/2024,First Class,264,DAL-HOU,119,Bryan Mills
bmills@vizpainter.com,FALSE,5/20/2024,9/18/2024,First Class,239,DAL-OKC,119,Bryan Mills
bmills@vizpainter.com,FALSE,9/4/2024,9/18/2024,Economy,61,DAL-GRR,119,Bryan Mills
bmills@vizpainter.com,FALSE,5/28/2024,7/2/2024,Economy,125,DAL-LAS,119,Bryan Mills
bmills@vizpainter.com,FALSE,5/4/2024,7/2/2024,Business,175,DAL-AUS,119,Bryan Mills
bmills@vizpainter.com,TRUE,5/10/2024,7/2/2024,Economy,135,DAL-AUS,119,Bryan Mills
cschnelling@vizpainter.com,FALSE,11/2/2024,12/17/2024,Economy,77,DAL-LAS,123,Cari Schnelling
cschnelling@vizpainter.com,FALSE,10/7/2024,12/17/2024,Business,138,DAL-PHX,123,Cari Schnelling
cschnelling@vizpainter.com,TRUE,11/23/2024,12/17/2024,Business,142,DAL-OKC,123,Cari Schnelling
cschnelling@vizpainter.com,TRUE,11/13/2024,12/17/2024,Economy,156,DAL-LGA,123,Cari Schnelling
cadams@vizpainter.com,TRUE,4/25/2024,8/29/2024,Economy,117,DAL-OKC,130,Carol Adams
cadams@vizpainter.com,TRUE,7/23/2024,8/29/2024,First Class,288,DAL-PHX,130,Carol Adams
cadams@vizpainter.com,FALSE,8/10/2024,8/29/2024,Economy,159,DAL-SLC,130,Carol Adams
cjumper@vizpainter.com,TRUE,2/20/2024,3/28/2024,Economy,116,DAL-AUS,133,Caroline Jumper
carmstrong@vizpainter.com,TRUE,11/12/2023,2/6/2024,First Class,223,DAL-ELP,136,Cathy Armstrong
csievert@vizpainter.com,FALSE,5/15/2024,6/21/2024,Economy,154,DAL-ATL,141,Chad Sievert
csievert@vizpainter.com,TRUE,5/15/2024,6/21/2024,Economy,149,DAL-AMA,141,Chad Sievert
csievert@vizpainter.com,FALSE,5/27/2024,6/21/2024,Economy,140,DAL-HOU,141,Chad Sievert
ccrestani@vizpainter.com,FALSE,3/18/2024,6/7/2024,Economy,100,DAL-HOU,142,Charles Crestani
ccrestani@vizpainter.com,FALSE,5/29/2024,6/7/2024,Economy,127,DAL-OKC,142,Charles Crestani
xxxx,FALSE,12/14/2024,12/30/2024,Economy,82,DAL-OKC,143,Charles McCrossin
xxxx,FALSE,10/31/2024,12/30/2024,Economy,69,DAL-CLE,143,Charles McCrossin
csheldon@vizpainter.com,FALSE,12/3/2024,12/16/2024,Economy,102,DAL-AUS,144,Charles Sheldon
ckastensmidt@vizpainter.com,FALSE,2/21/2024,3/4/2024,Economy,80,DAL-MDW,146,Chloris Kastensmidt
ckargatis@vizpainter.com,TRUE,6/11/2024,6/16/2024,Economy,61,DAL-ATL,154,Christine Kargatis
ckargatis@vizpainter.com,FALSE,4/4/2024,6/16/2024,Economy,152,DAL-CLE,154,Christine Kargatis
cconant@vizpainter.com,FALSE,12/17/2024,12/31/2024,First Class,294,DAL-MDW,157,Christopher Conant
cconant@vizpainter.com,FALSE,11/17/2024,12/31/2024,Economy,93,DAL-OKC,157,Christopher Conant
cconant@vizpainter.com,FALSE,11/8/2024,12/6/2024,Business,140,DAL-SEA,157,Christopher Conant
cmartinez@vizpainter.com,FALSE,11/13/2024,12/8/2024,Economy,157,DAL-PHX,158,Christopher Martinez
cbrittain@vizpainter.com,FALSE,3/21/2024,6/6/2024,Economy,106,DAL-HOU,160,Christy Brittain
cbrittain@vizpainter.com,FALSE,4/11/2024,6/6/2024,Economy,123,DAL-ATL,160,Christy Brittain
cstewart@vizpainter.com,FALSE,7/10/2024,8/9/2024,Economy,145,DAL-LAS,166,Cindy Stewart
cstewart@vizpainter.com,TRUE,7/21/2024,8/9/2024,Business,113,DAL-AUS,166,Cindy Stewart
cstewart@vizpainter.com,FALSE,5/30/2024,8/9/2024,Economy,142,DAL-AUS,166,Cindy Stewart
cludtke@vizpainter.com,FALSE,9/2/2024,9/30/2024,First Class,288,DAL-MDW,170,Clay Ludtke
croper@vizpainter.com,TRUE,11/18/2024,12/22/2024,Business,129,DAL-OKC,174,Corey Roper
croper@vizpainter.com,TRUE,11/18/2024,12/22/2024,Economy,146,DAL-LAS,174,Corey Roper
croper@vizpainter.com,FALSE,11/13/2024,12/22/2024,Economy,136,DAL-AUS,174,Corey Roper
croper@vizpainter.com,FALSE,12/2/2024,12/22/2024,Business,145,DAL-AUS,174,Corey Roper
croper@vizpainter.com,FALSE,11/14/2024,12/22/2024,Business,91,DAL-LGA,174,Corey Roper
ccarreira@vizpainter.com,FALSE,4/17/2024,6/13/2024,Business,143,DAL-ATL,177,Craig Carreira
ccarreira@vizpainter.com,FALSE,4/20/2024,6/13/2024,First Class,308,DAL-PHX,177,Craig Carreira
ccarreira@vizpainter.com,TRUE,5/18/2024,6/13/2024,Economy,147,DAL-LGA,177,Craig Carreira
cmolinari@vizpainter.com,FALSE,10/13/2024,10/29/2024,Economy,62,DAL-AUS,180,Craig Molinari
cyedwab@vizpainter.com,FALSE,2/19/2024,3/6/2024,Economy,86,DAL-LAS,182,Craig Yedwab
cyedwab@vizpainter.com,FALSE,4/12/2024,6/25/2024,Economy,78,DAL-ATL,182,Craig Yedwab
cyedwab@vizpainter.com,TRUE,5/21/2024,6/25/2024,Business,109,DAL-PHX,182,Craig Yedwab
